ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
4,1356,814.4829931972789,1125.047619047619,0,1356,26.757656784324418,18.15583606886053,,37.48510696195818,1194,4,0.7138210066061561,3.0,1298,12.35491437954488,13.303776683087108
5,1356,1748.1724137931035,1121.2672413793102,0,1356,15.368683502300511,9.97028600973781,,30.82830193992092,1215,5,0.4985251387589055,4.0,1354,-9.101055594651598,-4.071534130893951
6,1356,796.9852941176471,1130.9264705882354,0,1356,2.9220639456691098,5.118345083491315,,22.17647696038823,1227,6,0.1317641188403604,5.0,1363,-0.9270564799625164,-5.033688774314442
7,1356,2006.867841409692,1130.431718061674,0,1356,14.758162864011698,4.345427929311683,,34.935772589728224,1235,7,0.4224369970953748,6.0,1354,-2.460088764871898,-3.581997649049072
9,1356,609.03125,1150.8385416666667,0,1356,3.4910012108608237,7.446436029857263,,17.471844538316326,1738,3,0.1998072500705316,8.0,1318,7.101017441860449,2.2416424418604493
10,1356,1047.512962962963,1118.3777777777775,0,1356,29.19962744042577,20.848475594700613,,32.740716456496656,1734,4,0.8918444860308413,9.0,1342,20.453238613805297,-4.040292666326423
14,1356,807.3743842364532,1119.0837438423646,0,1356,18.519730909965247,1.1518269151006786,,77.62490338031634,1227,14,0.2385797611783098,13.0,1315,0.91478827685728,0.6999054585262456
15,1356,1852.1656804733727,1084.6153846153843,0,1356,41.52687835417333,3.980516437704336,,99.57588845934808,1174,15,0.417037487655726,14.0,1332,3.969804184712984,-0.2918318794609149
16,1356,1824.4065934065932,1080.5494505494505,0,1356,13.615696239283247,19.783601883848892,,130.2580015415811,1174,16,0.1045286744625575,15.0,1370,-15.164835164835267,-12.70506504989271
17,1356,1933.2685714285717,1050.8457142857144,0,1356,49.8145400979449,5.765144183537539,,58.34857101957144,1946,8,0.8537405325870957,16.0,1348,-4.739927154997986,-3.2817644678266333
18,1356,1948.3739130434783,1025.513043478261,0,1356,0.0,0.0,1.0,0.0,2527,1,,0.0,0,0.0,0.0
19,1356,1625.3255813953488,1009.1395348837208,0,1356,16.268277584550546,3.774043124420285,,157.15164500469726,1135,19,0.103519613708557,18.0,1323,2.9354005167958803,2.3720930232557293
20,1356,1279.276008492569,1035.0828025477706,0,1356,53.64376507322906,4.758945412284717,,137.47800193534505,1155,20,0.3901988995916405,19.0,1399,4.2597747263353085,2.1217635867317317
21,1356,597.0202360876897,980.691399662732,0,1356,23.016817167920333,2.876008672170803,,63.556155349477216,1115,21,0.3621492999593415,20.0,1277,-2.0194614548433947,-2.047730772050727
22,1356,1738.3532763532764,983.994301994302,0,1356,47.57967481600211,10.881964580217875,,191.5847946569948,1139,22,0.2483478655035579,21.0,1400,4.443373755873836,-9.933457745957751
23,1356,1613.8026315789473,939.2236842105264,0,1356,24.87497667036775,16.77816909772907,,31.16631506536457,2693,4,0.7981365977401528,22.0,1290,-7.136821546052715,15.184621710526358
24,1356,1439.7060041407867,931.809523809524,0,1356,27.453923924427983,8.866459304025524,,73.95648392117917,2356,9,0.3712172681666104,23.0,1347,1.9102401468380776,8.658237879115404
25,1356,1484.380281690141,945.3591549295776,0,1356,6.965875630654888,6.965875630654888,,6.965875630654888,3049,2,1.0,24.0,1367,6.462586216889804,-2.5996928070480863
26,1356,267.9230769230769,958.6783216783216,0,1356,140.71609943986866,5.71866116488181,,203.6223586425771,1149,26,0.6910640873523658,25.0,1380,4.2541580041580005,-3.821678321678292
27,1356,1793.304054054054,932.804054054054,0,1356,28.72388883231999,13.634238867185838,,215.9431557710932,1063,27,0.1330159723273112,26.0,1311,-10.535847423778478,8.653807748635359
28,1356,1123.848623853211,903.894495412844,0,1356,5.841045713216589,2.0275041457044547,4.0,10.63501177946286,3137,4,0.5492279495633621,27.0,1316,-1.540265035677976,-1.3184675501189531
29,1356,1618.2,905.8710526315788,0,1356,9.06768510782812,21.5275534498462,,74.69233816500662,2693,10,0.1214004719974924,28.0,1380,-12.422950819671996,-17.5814063848145
30,1356,123.26241134751773,901.4397163120568,0,1356,0.0,0.0,,0.0,3637,1,,0.0,0,0.0,0.0
31,1356,1753.736111111111,873.8680555555555,0,1356,3.050717774566209,3.050717774566209,,3.050717774566209,3632,2,1.0,30.0,1336,-2.0128600823045417,-2.292438271604965
32,1356,612.566037735849,883.5566037735849,0,1356,7.47644293372386,15.991268598358142,,171.22639231009438,2141,20,0.0436640802440308,31.0,1357,14.834037735849051,5.972603773584979
33,1356,1120.0054945054944,866.5521978021978,0,1356,8.431219464936765,1.4702308863288718,,8.496392580247543,3735,3,0.9923293192145696,32.0,1343,-0.952838827838832,-1.1196771978021616
34,1356,1539.1925,881.5625,0,1356,11.930360945767122,7.336342472945327,5.0,33.422278735326174,3634,5,0.3569583342968518,33.0,1367,-7.122375135721995,-1.7588897937024512
35,1356,280.8008298755187,917.1244813278008,0,1356,29.07813798958233,3.53426268631972,,54.21241827959078,3047,12,0.5363741170817556,34.0,1389,0.3188711126320527,-3.5198485691064434
36,1356,141.84426229508196,883.8989071038251,0,1356,25.46514041808639,2.853684802342244,,179.35768956233056,999,36,0.1419796412421822,35.0,1311,-1.2753305802361012,2.552851124181302
37,1356,1491.8265802269043,892.9222042139384,0,1356,27.38136733575356,1.447992003666528,,201.27183910686023,2691,18,0.1360417207755333,36.0,1368,0.0756644759885603,1.446013737747876
38,1356,998.2207792207791,887.1341991341991,0,1356,22.330784212794786,10.308127953818069,,63.40105578527125,3834,7,0.352214705831168,37.0,1322,10.174075924075964,-1.6570096570096666
39,1356,1560.1037037037038,893.8725925925926,0,1356,28.379545835184025,12.300591846754722,,209.9795425686251,2863,18,0.1351538606476822,38.0,1366,-7.607597340930624,-9.665868945868963
40,1356,1477.516129032258,895.1290322580645,0,1356,37.1350391210266,9.460035352684644,,238.35497758895693,2691,21,0.1557972042231312,39.0,1363,-9.173060156931117,-2.3124091833769853
41,1356,153.5593220338983,899.8587570621469,0,1356,43.74438402493861,8.185669615542897,,208.3522135420413,999,41,0.2099540162366062,40.0,1342,3.4882837825321644,7.405205149578592
42,1356,1571.326923076923,903.5942307692308,0,1356,43.2062800973141,5.694961963575349,,240.7863653287191,2863,21,0.1794382337153074,41.0,1371,2.170296570898927,-5.265206981773304
43,1356,1516.668903803132,906.0111856823266,0,1356,35.893048416941795,5.263523772531502,,195.67482801748736,2863,22,0.1834321194023691,42.0,1365,-1.1749986358922797,5.130697877448597
44,1356,523.1774193548387,881.4462365591398,0,1356,96.57517019778854,2.0359708271702504,,265.17175520353874,2141,32,0.3641985554745829,43.0,1311,-2.0234003172924986,-0.2258945884011609
45,1356,1071.7191489361703,880.2737588652483,0,1356,30.754437866130957,2.193257634658481,,380.5211313211547,1786,38,0.0808218922280419,44.0,1357,-0.1772241208245759,-2.18608569433718
46,1356,142.7962962962963,867.113425925926,0,1356,25.135023667088877,8.744438648438674,,230.8127591280358,999,46,0.1088978952552014,45.0,1343,8.107673541805298,-3.2757956309602605
47,1356,922.8,858.0387096774193,0,1356,0.0,0.0,,0.0,5217,1,,0.0,0,0.0,0.0
48,1356,1914.7013574660637,855.5113122171946,0,1356,39.79971014215818,11.228981885409237,,259.13328301406483,2347,33,0.1535877972880774,47.0,1380,-5.953966353914666,-9.520520933189571
49,1356,611.300925925926,842.0833333333334,0,1356,15.384781692218445,15.384781692218445,,15.384781692218445,5296,2,1.0,48.0,1330,-15.12860427541625,-2.79586129753909
50,1356,1306.9295774647887,852.7629107981221,0,1356,33.42223515899308,1.6494123301320458,,56.015343199275,4478,12,0.596662150941274,49.0,1370,0.8630954703289717,1.4055700779005065
51,1356,596.5865384615385,860.2403846153846,0,1356,0.0,0.0,,0.0,5578,1,,0.0,0,0.0,0.0
52,1356,596.2644927536232,843.9782608695652,0,1356,44.26267308317147,19.39394549065414,,294.0373837151562,2141,40,0.1505341685601794,51.0,1326,19.377046866177352,0.8094297007340856
53,1356,914.8922413793103,857.2629310344828,0,1356,35.764905530998234,21.27439634952766,,98.61074337388304,4476,15,0.3626877184709525,52.0,1334,8.928842686499934,19.30998985801216
54,1356,946.9481765834933,832.4779270633397,0,1356,14.66227860133615,24.13343007509242,,48.829903338182845,5571,4,0.3002725297199368,53.0,1260,15.352995860601707,18.62009573803857
55,1356,940.7067669172932,821.3157894736842,0,1356,7.352174494695336,12.788608610468051,,61.6185119486509,5571,5,0.1193176248855569,54.0,1356,-6.24140966620007,-11.162137589655572
56,1356,296.26,838.5685714285714,0,1356,7.926201484327251,7.926201484327251,,7.926201484327251,5921,2,1.0,55.0,1383,7.397931034482724,-2.845221674876825
57,1356,1916.1313868613136,834.92700729927,0,1356,22.46553990567131,1.4268818554625546,,316.2389825057329,2347,42,0.0710397552119117,56.0,1350,-0.5130575831306032,1.331451743714524
58,1356,637.0625,845.1607142857143,0,1356,10.833364085440884,10.833364085440884,,10.833364085440884,6104,2,1.0,57.0,1398,2.4117063492063835,-10.561507936507835
59,1356,1206.7551867219918,839.1410788381743,0,1356,6.70617285582254,1.2276525924696318,,8.283695726281477,6021,4,0.8095629145993413,58.0,1343,-0.8245798149732764,-0.9095048194133142
60,1356,130.7344827586207,819.6655172413793,0,1356,47.53405593707032,2.697273545264256,,140.111375090892,3436,33,0.3392590780458359,59.0,1341,-1.53082336382829,-2.220780134713891
61,1356,1004.0742358078604,815.8733624454148,0,1356,89.63635516982934,10.307697007453758,,244.9417456516012,3998,28,0.3659496870628405,60.0,1369,9.213858449369695,-4.620977177226678
62,1356,1993.0751072961373,837.6330472103004,0,1356,11.605048824530956,14.378552620935984,,95.38373421851536,5762,10,0.1216669584139456,61.0,1393,-7.776848011125367,12.09394106504908
63,1356,1295.958904109589,807.3211567732116,0,1356,102.67113994862352,5.561334426716439,,449.8069674462429,979,63,0.2282560017501149,62.0,1306,-5.508187185527731,0.7670166458229914
64,1356,1609.203448275862,827.6137931034483,0,1356,83.22855060495407,6.607970092781884,,569.8633187920802,1030,64,0.1460500226288836,63.0,1372,4.932261835184136,-4.397506331579962
65,1356,1786.073394495413,777.6697247706422,0,1356,41.17380074373576,36.83582010463701,,100.5714750313683,5920,11,0.4093983978150229,64.0,1318,-32.17098178270567,-17.941727172098012
66,1356,1844.1917808219175,822.1780821917808,0,1356,38.84150885973265,1.937415269599856,,82.49221071882042,5837,13,0.4708506236076789,65.0,1428,0.8487151284871288,-1.7416258374162226
67,1356,320.35795454545456,814.6988636363636,0,1356,24.348179233030645,9.654355018444324,,34.63535362028341,6640,5,0.7029863041089809,66.0,1335,7.527765866209279,6.044775586049127
68,1356,953.5058823529412,817.2235294117647,0,1356,0.0,0.0,,0.0,7045,1,,0.0,0,0.0,0.0
69,1356,594.2532051282051,789.5929487179487,0,1356,60.05513342837612,11.3259232596853,,504.697765334285,910,69,0.1189922713222215,68.0,1296,-8.722001483365148,7.225180122907432
70,1356,1050.025641025641,781.6495726495726,0,1356,103.79063961128374,2.3242301001175045,,203.5962352511748,5284,23,0.5097866347245479,69.0,1331,0.5917785917786205,-2.2476306762021068
71,1356,1224.650390625,791.240234375,0,1356,175.60083458987904,4.217598175150376,,533.3721771053368,979,71,0.32922758652857,70.0,1392,-3.036550341010752,-2.927028594588592
72,1356,1812.6375,796.903125,0,1356,20.5549696566517,13.428143889680484,,147.19398377975418,5920,18,0.1396454469729416,71.0,1347,5.246195652174038,12.36092551150898
73,1356,1223.8058823529411,782.435294117647,0,1356,17.14377406881669,7.707217976464198,,251.99054602206013,4996,29,0.0680334018059386,72.0,1325,0.6424836601306652,7.680392156862695
74,1356,1100.1346633416458,806.5985037406484,0,1356,85.85258835907166,8.0375345382975,,292.689047547013,5284,27,0.2933235427788996,73.0,1381,-7.294994453030995,3.374169139887954
75,1356,1639.3475409836065,796.0590163934427,0,1356,28.42770708679817,13.942125090976996,,204.1323965524533,5665,24,0.1392611244805205,74.0,1347,13.657257582796774,2.803955664697696
76,1356,970.4254143646408,801.8121546961326,0,1356,0.0,0.0,,0.0,7741,1,,0.0,0,0.0,0.0
77,1356,576.6934984520124,775.3900928792569,0,1356,75.32261602691541,16.698738206216017,,583.4533192844551,910,77,0.1290979304381896,76.0,1298,-10.052264259851995,13.33416067586711
78,1356,1608.151408450704,790.8732394366198,0,1356,20.46821039839537,27.370665501546657,,219.89977314449115,5665,27,0.0930797249388073,77.0,1405,-24.876986611024225,-11.41441488436783
79,1356,765.9861751152074,784.0691244239631,0,1356,3.496125417939015,5.757669397505522,,25.388153497584,7466,7,0.1377069592033038,78.0,1352,3.91404396766643,-4.222678854725473
80,1356,1061.171052631579,749.7302631578947,0,1356,100.61972116151928,8.261059238656562,,298.32580403816013,5392,32,0.3372813206216938,79.0,1317,-1.9376430205950328,-8.030606407322693
81,1356,1442.9134615384614,779.3557692307693,0,1356,83.5885424358058,0.4609710194249067,,302.934582358388,4469,43,0.2759293501093779,80.0,1399,0.418223443223269,0.1938644688644899
82,1356,1031.732421875,763.251953125,0,1356,16.63342040748811,4.309506270315,,19.054475238205534,8069,3,0.8729403565067464,81.0,1330,-2.36255019203918,-3.604192126396697
83,1356,1860.4722222222224,769.1277777777777,0,1356,24.266634688973117,18.393538444676025,,246.93004211529973,6015,28,0.0982733185524757,82.0,1329,9.998148148148177,15.438888888888869
84,1356,1586.8351955307262,750.7653631284916,0,1356,20.26043347800884,4.9754436518848735,,211.61965791617484,6968,18,0.0957398460876174,83.0,1334,-1.4944504869729371,-4.745698818411029
85,1356,1288.015873015873,752.4126984126984,0,1356,33.34263388041323,2.4493716811202924,,121.9149245279136,7226,16,0.2734909939002514,84.0,1355,-1.6954671903124563,-1.7677139584355928
86,1356,1264.2063157894736,744.0042105263158,0,1356,49.50661243731975,13.118645294928124,,149.39565685426828,7226,17,0.3313791945478858,85.0,1355,-8.363576683644624,-10.106900584795312
87,1356,2013.4207317073167,773.1341463414634,0,1356,41.09551675691094,2.8294927338067093,,147.63431995581408,6970,21,0.2783601859595421,86.0,1391,2.2647684045648475,-1.6961288878943606
88,1356,1887.281690140845,749.669014084507,0,1356,24.105078052743995,5.430863929249935,,289.44173519925874,6015,33,0.0832812795160638,87.0,1326,-2.0383098591548787,-5.033843058350158
89,1356,1351.2776911076444,739.7254290171606,0,1356,23.251927840492005,1.9781047860931664,,148.87519914402426,6971,23,0.1561840251041257,88.0,1352,-1.2393405225259355,1.5417307203236987
90,1356,1093.2465753424658,728.9280821917808,0,1356,47.32346395415602,21.82349918638631,,487.7405563779648,5284,43,0.0970258948847461,89.0,1368,-13.374601128122322,-17.2448589846897
91,1356,1858.6532438478748,723.8993288590603,0,1356,21.74180263152761,12.2882568896451,,283.1183836539328,6015,36,0.0767940334743628,90.0,1341,-2.95080239489971,-11.92870582302055
92,1356,728.85,718.65,0,1356,56.968570503160905,16.91325992930575,,139.84672824586232,7464,20,0.4073643425036398,91.0,1384,-1.8371165644171012,-16.813190184049063
93,1356,286.21276595744683,769.645390070922,0,1356,12.64327895605267,12.64327895605267,2.0,12.64327895605267,9157,2,1.0,92.0,1413,1.025265957446834,12.601640070921915
94,1356,1907.283870967742,754.6967741935484,0,1356,103.37866271454172,5.370356538119492,,316.1507229256457,6443,34,0.3269917011667089,93.0,1329,-1.2490237691001769,5.223089983022078
95,1356,600.8257575757576,732.439393939394,0,1356,106.00579395633709,24.43659041038897,,211.00709293486523,7137,27,0.5023802398389494,94.0,1362,14.252525252525288,-19.84974747474746
96,1356,1286.004048582996,729.8380566801619,0,1356,56.006730962615975,7.182112189606406,,189.9545561635836,7226,27,0.2948427881581557,95.0,1359,-0.701625175869367,-7.147758922674939
97,1356,664.8159645232817,753.2062084257207,0,1356,89.9529174783861,5.545665949198165,,532.2315708405151,4999,53,0.1690108637041765,96.0,1385,2.130571264854666,5.1200661036232304
98,1356,1048.8406708595387,740.4192872117401,0,1356,44.89570907597974,21.28286296790063,,220.80213600993653,8069,19,0.2033300487363009,97.0,1352,17.964382199744932,-11.412327908534849
99,1356,758.7433628318585,726.3451327433628,0,1356,134.90277960999637,7.073295516148687,,574.5329027549152,4804,57,0.2348042713709354,98.0,1352,5.603011954665476,-4.317147958391615
100,1356,948.8495145631068,731.2038834951456,0,1356,34.47090628019566,3.5413539907325537,,133.51713149545665,8759,13,0.2581759051748999,99.0,1366,0.5670033523445,-3.495668074361106
101,1356,1552.734693877551,694.3571428571429,0,1356,0.0,0.0,1.0,0.0,9877,1,,0.0,0,0.0,0.0
102,1356,776.9311475409836,702.6360655737705,0,1356,27.818112630091274,3.397965842256978,,47.78307642261792,9330,9,0.582175002380627,101.0,1383,-1.7831381733020637,-2.892505854801016
103,1356,700.7128712871287,708.2970297029703,0,1356,0.0,0.0,,0.0,10037,1,,0.0,0,0.0,0.0
104,1356,1848.854800936768,709.9648711943794,0,1356,140.27635932082725,12.289920287128874,,879.8114854527848,1385,102,0.1594391089912126,103.0,1354,0.4043292386550092,12.28326742079446
105,1356,1400.1486725663715,691.0743362831859,0,1356,33.654999001445425,11.645625605626668,,759.3425594132057,830,105,0.0443212336569846,104.0,1318,-11.5019530351683,-1.8236425426081269
106,1356,955.7166666666668,699.8416666666667,0,1356,35.715750221560334,19.08874158332329,,149.25119814425395,8490,22,0.2392995879807974,105.0,1338,-14.968439716311993,11.845921985815608
107,1356,1426.5815660685157,697.757748776509,0,1356,60.61984452249849,16.275587564357284,,768.8133952816943,830,107,0.0788485800254394,106.0,1398,11.39421813664194,-11.621813267286711
108,1356,939.8963963963964,699.8626126126126,0,1356,19.29150165730819,10.672792557079932,,59.596736350432536,9878,8,0.3237006393080479,107.0,1377,5.12546043580528,-9.361525318421968
109,1356,89.63414634146342,716.8780487804878,0,1356,18.310982797157862,12.773200253081646,,30.18724782637851,10127,6,0.6065800666053824,108.0,1392,12.31871009985268,-3.3769847765591976
110,1356,514.0707547169811,689.1556603773585,0,1356,68.94824291120716,12.485611297171348,,258.8448877170728,7893,33,0.2663689575610633,109.0,1319,8.527447630366964,-9.119930173822697
111,1356,1864.7620578778133,691.4405144694534,0,1356,134.2532166621475,0.149067919376851,,951.4419540921942,1385,109,0.141104999716187,110.0,1342,-0.0617516459960825,-0.1356760067370714
112,1356,925.8531468531468,694.8111888111888,0,1356,34.2050688648238,5.235768370167178,,83.12550283312548,9878,12,0.4114870611187821,111.0,1370,0.4812460267005463,-5.213604577240972
113,1356,1690.3987341772151,700.3259493670886,0,1356,83.0998327115897,6.372171080863465,,870.8523682648198,875,113,0.0954235594227834,112.0,1347,-3.585618596611312,5.267627887714525
114,1356,417.1538461538461,678.2307692307693,0,1356,31.08759066716277,24.676423502340448,,88.00868949770592,9872,14,0.3532331960013235,113.0,1288,11.748095355124065,21.70041779306962
115,1356,1065.2802850356295,686.4821852731592,0,1356,43.34913579513216,1.7606489401598542,,270.3302663970474,9051,25,0.1603562056623846,114.0,1349,-1.4519554015289486,0.9958464753449334
116,1356,1743.888888888889,699.5845410628019,0,1356,116.11961088391882,1.979374063821514,,756.6740967622942,1385,114,0.1534605339085596,115.0,1377,-1.1672514619883714,1.5985761505212397
117,1356,1177.1075268817203,667.8064516129032,0,1356,8.485740932987536,8.485740932987536,,8.485740932987536,11159,2,1.0,116.0,1315,7.569711755669914,-3.83500496972988
118,1356,1361.267904509284,670.7082228116711,0,1356,19.475691541504784,10.692336865631049,,887.7644377376398,830,118,0.0219379045990355,117.0,1363,-10.128962331447156,-3.4249364572583545
119,1356,1854.3383458646615,691.375939849624,0,1356,127.74114675096897,21.555023987826107,,1012.8695668127666,1385,117,0.1261180619267065,118.0,1427,-13.11482217941534,-17.106153814287836
120,1356,952.7833333333332,683.9666666666667,0,1356,22.21766618240527,10.083799054831577,,203.76663553903975,9878,20,0.1090348580553001,119.0,1341,-2.1911564625850133,-9.842857142857156
121,1356,700.6495726495726,704.1666666666666,0,1356,30.58106682442161,10.342654295093432,,32.715929444013724,11336,4,0.9347454693822632,120.0,1397,-2.9795940170940867,-9.904166666666695
122,1356,1818.914027149321,652.4434389140272,0,1356,21.233110888825504,12.554018217028451,,35.440145898674,11327,5,0.5991259446146904,121.0,1283,11.53402714932122,4.9567722473605045
123,1356,280.31851851851854,666.9777777777778,0,1356,102.18615188867578,1.0594923338500135,,885.8075063110545,2512,106,0.115359320349666,122.0,1383,-1.0592592592592496,-0.0222222222222399
124,1356,596.5892857142857,650.4151785714286,0,1356,61.27319965781522,12.23850109808498,,912.1544188900089,759,124,0.0671741520831285,123.0,1306,-9.84098134802889,7.275712696057667
125,1356,1250.4335038363172,659.9514066496164,0,1356,126.62973960804392,8.393429222466102,,239.9221317124641,9791,26,0.5277951588051242,124.0,1382,5.550691336317186,-6.295989183716984
126,1356,1386.7241379310344,649.4827586206897,0,1356,67.04009143465379,3.190590017175696,,392.729461310729,8290,44,0.1707029852329092,125.0,1342,2.46936086097071,-2.020426092686193
127,1356,1306.8808864265927,644.6204986149585,0,1356,18.177997962715764,18.129888760298627,,89.41254962680003,11406,9,0.2033047714061292,126.0,1340,18.11520985893594,0.7294095060475456
128,1356,142.72666666666666,637.3133333333334,0,1356,55.20138563182891,0.645560569770132,,451.4207558070053,4909,85,0.1222836675578759,127.0,1346,-0.2148917748917824,-0.608744588744571
129,1356,140.81349206349208,639.0595238095239,0,1356,53.11690005994268,2.590254474249682,,454.011010281255,4909,86,0.1169947399007731,128.0,1356,-1.913174603174582,1.7461904761904634
130,1356,1212.967741935484,640.1290322580645,0,1356,165.1057892955251,3.234920250133748,,427.4727815351311,7226,61,0.3862369639128852,129.0,1352,-2.456747860434461,2.104542462146128
131,1356,993.8782051282052,626.9423076923077,0,1356,179.72931114258296,8.00530297274155,,888.8804149870306,5284,84,0.2021974026114698,130.0,1332,-5.623041754587916,5.697918664876283
132,1356,1706.2991452991453,629.6880341880342,0,1356,102.8279415024294,1.496032102764734,,346.6342641498469,7963,54,0.2966467892452137,131.0,1365,0.4918058496039066,-1.4128832431584897
133,1356,612.0869565217391,638.2717391304348,0,1356,41.62402083787625,18.26523482536956,,1018.9646342584058,759,133,0.04084932826758,132.0,1411,0.6175687666370777,-18.25479148181012
134,1356,997.1913357400722,619.3862815884477,0,1356,181.57394715309692,4.787532435511343,,909.6418186816808,5284,87,0.1996103778696621,133.0,1316,-1.3867373496287885,4.582294877484173
135,1356,831.5438596491229,631.4280701754386,0,1356,12.075997557322994,7.795514434053443,,178.02115378038596,11097,21,0.0678346213406774,134.0,1362,-6.102692075015057,4.850483968542108
136,1356,496.0,608.7911392405064,0,1356,70.39456153239034,1.8691100069563036,,412.7737114114432,5907,82,0.1705403216975285,135.0,1336,0.6623376623376771,-1.7478217984546518
137,1356,322.36303630363034,614.0429042904291,0,1356,154.35903516673056,3.4641757437107823,,1001.0927039693536,2512,120,0.1541905505401185,136.0,1353,-0.4162429756489132,-3.439077691552938
138,1356,322.07936507936506,615.5820105820105,0,1356,152.7956722230328,1.5650295652995685,,1002.6577335346532,2512,121,0.1523906584596766,137.0,1356,-0.2836712242652766,1.5391062915814473
139,1356,1082.323314378554,620.306255077173,0,1356,64.48315504620679,24.812816000222416,,196.1539877651224,11410,21,0.3287374158481032,138.0,1339,-12.588685621446077,21.382255077173
140,1356,1302.053846153846,596.0884615384615,0,1356,83.92017492833354,19.102431714859343,,1201.2062101161323,755,140,0.0698632543035389,139.0,1260,-12.168511075801687,14.725156556687466
141,1356,960.0797872340426,577.4893617021277,0,1356,160.91761718882583,12.801791670574202,,1039.165746909773,2263,127,0.1548526957007155,140.0,1344,8.411664963300154,-9.650376289138762
142,1356,615.94,590.63,0,1356,33.19740089140912,5.81725953276265,,1061.5093527265456,759,142,0.0312737714520741,141.0,1378,1.532400690846316,-5.611796200345452
143,1356,1027.6482593037215,593.5882352941177,0,1356,44.12132169181572,23.46606635121228,,44.15511151261797,13225,3,0.9992347472434172,142.0,1381,22.329314459596844,-7.215122020031004
144,1356,1909.0091743119267,578.3211009174312,0,1356,152.47268450424585,1.4757671040068916,,444.8710497688715,9544,48,0.3427345622590222,143.0,1322,0.4290877318401271,1.412010008340303
145,1356,667.7513513513513,585.0108108108108,0,1356,102.89343314304874,15.802286177187154,95.0,831.3453350416335,5554,95,0.1237673789772283,144.0,1340,13.504203062377997,8.206628301305045
