ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
23,1527,382.6384615384615,1115.8538461538462,0,1527,56.8575268119286,4.663770267611988,,100.50144441092756,1739,17,0.5657384045094029,22.0,1466,-3.5078799249531016,3.073358348968213
24,1527,1168.938775510204,1098.2602040816328,0,1527,6.94190199721575,3.157367220426238,24.0,129.17160641759426,1198,24,0.0537417021413631,23.0,1516,-3.124216615780142,-0.4563313514381661
25,1527,809.8806888068881,1122.7466174661747,0,1527,18.18668632147647,18.80557135324461,,178.02419469640247,1227,25,0.1021585091424878,24.0,1538,14.899821459949294,11.47365828250122
27,1527,1991.7155172413795,1098.2068965517242,0,1527,63.598102373017255,18.74913362284425,,68.12383905283302,2885,6,0.9335660358732006,26.0,1474,18.73954928410285,0.5994199162100813
28,1527,1831.53,1053.66,0,1527,0.0,0.0,,0.0,3454,1,,0.0,0,0.0,0.0
29,1527,110.84626865671642,1059.5537313432835,0,1527,13.798525971783418,18.06675732074426,,126.94767200977822,2012,19,0.10869459639024,28.0,1541,12.182356810986391,-13.341585461124168
30,1527,383.5086705202312,1068.6435452793835,0,1527,50.00048708075911,6.281999928592301,,226.26358774765845,1201,30,0.2209833565289453,29.0,1548,5.063453128926824,-3.718193851051183
31,1527,103.63987138263666,1040.9485530546624,0,1527,9.440401902878495,5.650975740949481,,114.3489381274382,2012,21,0.0825578449391237,30.0,1509,5.524486767252043,1.1889376700469256
32,1527,89.1338199513382,1054.4379562043796,0,1527,12.585814464310925,1.207192223792044,,120.37585842603808,2012,22,0.1045543070585366,31.0,1539,1.0601357408118872,0.5774298885901317
33,1527,1934.5,1043.66,0,1527,0.0,0.0,,0.0,3922,1,,0.0,0,0.0,0.0
34,1527,389.5764411027569,1050.483709273183,0,1527,12.350543532125744,12.350543532125744,,12.350543532125744,3925,2,1.0,33.0,1542,-7.455991329675498,-9.84602045654674
35,1527,15.63157894736842,1118.2923976608188,0,1527,9.369630172172306,15.896543793228757,,32.772550712379164,3755,5,0.2858987161055217,34.0,1600,-13.012615809185885,-9.130823312963912
36,1527,1954.961360123648,1064.970633693972,0,1527,15.231315019129257,8.731287915245103,,37.96430535860198,3926,4,0.4012009406008566,35.0,1478,-2.912310089118364,8.231271991844551
37,1527,1278.8803738317756,1079.9794392523363,0,1527,31.61687474386044,10.043553781091516,,63.17967803459549,3346,11,0.5004279180806823,36.0,1539,-10.015895503984211,-0.7448555611301799
38,1527,1180.3313953488373,1040.313953488372,0,1527,68.96265636589547,2.7913180301001077,,296.3420278584381,1157,38,0.2327130473671415,37.0,1482,-2.753426079734026,-0.4583679401991958
39,1527,2001.0890410958905,1053.7123287671234,0,1527,0.0,0.0,1.0,0.0,4491,1,,0.0,0,0.0,0.0
40,1527,1236.3050314465409,1065.9213836477988,0,1527,23.30917520417241,7.031780028832396,,291.9194853383061,1155,40,0.0798479593685202,39.0,1542,-6.850690879913145,1.585548750988437
41,1527,129.67005076142132,1081.3045685279187,0,1527,8.258569851034695,3.505350982016421,,13.114795141964004,4493,3,0.6297139804044193,40.0,1548,3.313433114362496,-1.1439608838459208
42,1527,1068.2835820895525,1078.7313432835822,0,1527,70.6051975585775,13.7674048848496,,218.832077777463,2616,24,0.3226455567011436,41.0,1533,-12.86867354954552,-4.892716866793762
43,1527,1790.4876033057851,1104.7217630853995,0,1527,35.44541261707516,5.264230921125018,,80.22794508197869,3931,11,0.441808805907421,42.0,1546,0.3940781259288997,-5.249459936183257
44,1527,1461.5411764705882,1049.770588235294,0,1527,41.498813311829466,3.809362531360536,44.0,362.93633969874577,1183,44,0.1143418521999627,43.0,1473,-3.5517197042752287,1.3771456123433836
45,1527,1234.36,1059.2425806451613,0,1527,122.86642378499074,4.168336169651936,,355.28002171631067,1157,45,0.3458298138787521,44.0,1531,-4.1616450216452,0.236087138667699
46,1527,1982.8333333333333,1025.8045977011495,0,1527,57.146442739752885,6.570092982534204,,135.64867084044343,3926,14,0.4212827327071366,45.0,1490,5.782485875706243,-3.119131112409832
47,1527,835.8888888888889,988.6888888888888,0,1527,2.203278954095691,2.203278954095691,,2.203278954095691,5144,2,1.0,46.0,1506,-2.1627240143368454,-0.4207885304659839
48,1527,252.30526315789476,993.2736842105264,0,1527,11.721066531082045,12.96127147415505,,47.16427846087735,4932,5,0.2485157605200011,47.0,1511,6.328518971848212,11.311251294604972
49,1527,552.9501385041551,1007.3019390581718,0,1527,6.660959813174538,3.916757810734221,,26.806772376446016,4825,7,0.2484804854398377,48.0,1535,3.1152475384229774,-2.374073402887348
50,1527,1925.2047244094488,1004.1181102362204,0,1527,17.679212226829502,2.701514385965523,,18.291658090913625,5227,4,0.966517750275009,49.0,1526,-1.6421224373980294,2.1451372632474204
51,1527,1201.3602484472049,1009.8757763975156,0,1527,97.62941556720908,12.20060957322312,,437.0242706451548,1157,51,0.2233958663739297,50.0,1553,0.9803012176535048,-12.161162916468584
52,1527,1354.736328125,984.115234375,0,1527,117.47218109411244,5.715224966488593,,398.4040102527417,1124,52,0.2948569243055304,51.0,1485,1.4974483885914651,5.515563864291607
53,1527,523.7823529411764,1018.0705882352942,0,1527,28.707198499805266,11.487528286895348,,71.60555822826271,4825,11,0.400907404538249,52.0,1570,-10.946663845394257,-3.483368599238247
54,1527,544.9411764705883,967.3529411764706,0,1527,6.231801627316856,6.122457884500125,,8.380311994903137,5679,3,0.7436240597136486,53.0,1468,6.122027534418066,-0.0725907384230595
55,1527,366.0741935483871,955.8516129032258,0,1527,66.46476707751157,6.411236558914341,,115.2601695183339,4202,20,0.5766499160574229,54.0,1514,6.332258064516111,1.00322580645161
56,1527,1847.726643598616,980.3079584775088,0,1527,56.83666133194392,29.141631474031254,,63.585511106720446,5588,6,0.8938618301982442,55.0,1584,21.75178326342052,-19.39315884092707
57,1527,1356.106382978723,953.436170212766,0,1527,22.748283261418266,4.603255738544339,,133.9491568621154,3845,26,0.1698277450513174,56.0,1500,-4.588855116514651,-0.3638297872339535
58,1527,1843.9887323943665,983.6985915492958,0,1527,51.831083642094384,11.970713793141936,,63.05303884470413,5588,8,0.8220235628888759,57.0,1562,5.668732394366316,-10.543408450704192
59,1527,1608.794830371567,958.8626817447496,0,1527,6.955244184349912,7.596098656503495,,10.864579012715817,6115,3,0.6401761334893463,58.0,1516,-6.393679502759596,-4.101411612521474
60,1527,1819.061475409836,935.9549180327868,0,1527,23.338883311485837,9.940873813286878,,65.85388389374967,5224,14,0.3544040522976804,59.0,1494,8.719067032872772,4.774813320745011
61,1527,343.96190476190475,928.1619047619048,0,1527,29.85115050618061,14.73856177424328,,233.9261206694192,2790,41,0.1276093085319266,60.0,1548,3.187711213517673,-14.389708141320966
62,1527,837.4455445544554,981.4356435643564,0,1527,7.697929231361113,21.88398082731724,,85.50717551590884,5144,17,0.0900267046001173,61.0,1586,-21.475575038419947,-4.208122338951512
63,1527,1356.010344827586,953.7632183908046,0,1527,168.09687585229355,12.064472930569568,,380.137694494539,2366,48,0.4421999667141886,62.0,1510,-11.308405172413812,-4.20374589490973
64,1527,184.7,973.0612903225806,0,1527,85.16156083222721,9.673401606170398,,204.51974613091036,4937,21,0.416397743705962,63.0,1542,0.2869565217391141,-9.669144460028065
65,1527,1334.323651452282,897.2116182572614,0,1527,21.167896097677502,16.67383198960947,,29.84289177757403,6292,7,0.7093111570904965,64.0,1436,-13.261254208095352,10.107215741538198
66,1527,143.8617886178862,972.0948509485096,0,1527,60.62730725135653,5.001049773203111,,88.68325127642677,6028,11,0.6836387522868379,65.0,1597,3.5793027421799763,-3.4927196729594243
67,1527,1950.041584158416,959.00198019802,0,1527,19.37597333611943,0.5332247281248184,,20.150745794951543,6817,3,0.9615511769779648,66.0,1530,0.2530724090686362,0.4693431223017796
68,1527,1613.8561151079136,958.5611510791368,0,1527,132.43150428712758,4.463179661497115,17.0,189.390689913657,5682,17,0.6992503398530463,67.0,1534,-3.730173308161966,-2.450669251832551
69,1527,1279.405138339921,924.6462450592884,0,1527,9.041231850838544,5.056605599164141,,9.399488442097166,6979,3,0.9618855224445928,68.0,1478,-0.2647883104457378,5.049668042173607
70,1527,1390.600386100386,918.7335907335907,0,1527,105.76750515286076,26.918466369983463,,259.65787632883894,5118,25,0.4073340914908872,69.0,1499,20.256431086327893,17.7279674908541
71,1527,1389.689737470167,910.618138424821,0,1527,98.8018020208403,8.166385191970503,,267.82426152080944,5118,26,0.3689053465873688,70.0,1527,-0.9106486302189296,-8.115452308769704
72,1527,329.54522613065325,913.7060301507538,0,1527,30.653024727989504,5.778818210460596,,42.61529531231835,6980,6,0.7192963114144831,71.0,1523,-3.3252192134763163,4.726273065733608
73,1527,1415.3405172413793,905.0366379310344,0,1527,113.09354781350405,4.8167163383260965,,246.9354574120628,5118,28,0.4579882897286156,72.0,1500,3.410995964783524,-3.4008620689654663
74,1527,1684.658181818182,923.9818181818182,0,1527,0.0,0.0,,0.0,7563,1,,0.0,0,0.0,0.0
75,1527,1157.3589743589744,903.017094017094,0,1527,160.28288056437572,20.61469341664918,,555.0345543791972,3720,45,0.2887800035146481,74.0,1488,-18.261924790478812,9.563874089997968
76,1527,628.0448598130841,912.8523364485982,0,1527,32.43538494101366,5.435622540833927,,468.6554642917285,2141,64,0.0692094457706424,75.0,1542,5.037077711916822,2.042997927197348
77,1527,1035.2222222222222,883.0694444444445,0,1527,0.0,0.0,1.0,0.0,7827,1,,0.0,0,0.0,0.0
78,1527,503.5059171597633,893.9526627218935,0,1527,262.0833714553971,2.806860214029054,,398.5461290024082,4216,43,0.6575985874242765,77.0,1546,-2.7850881312419347,-0.3489245796938576
79,1527,1804.828220858896,886.9263803680982,0,1527,41.30667708852044,5.723141130090198,,205.55579838221163,6285,21,0.2009511646648593,78.0,1505,-0.8472299039335667,5.660083558112092
80,1527,732.7327935222672,855.8582995951417,0,1527,29.266705901340693,8.288866813448976,,192.9792749211052,6106,24,0.1516572487553684,79.0,1481,-2.479327689854017,-7.909377172535073
81,1527,1149.4760147601476,885.6531365313654,0,1527,143.40888776411765,5.642310938961132,,581.6740920520201,3720,51,0.2465450837911693,80.0,1559,4.245531488772031,3.7163335573876566
82,1527,1314.9503386004517,877.1534988713319,0,1527,45.03230756631518,23.28630776540123,,295.78686333154894,4281,46,0.1522457997596676,81.0,1518,-22.92743917732628,-4.072427054594073
83,1527,1989.7487804878049,881.3487804878049,0,1527,79.77712531743542,4.077880751113065,,383.2868967891775,4288,47,0.2081394537244405,82.0,1526,2.1960532150776544,3.4360532150776635
84,1527,971.8860759493672,861.7341772151899,0,1527,1.7137273443570904,1.5376082919125873,3.0,2.8088346194380662,8234,3,0.6101204152417979,83.0,1504,0.4546038681487516,-1.468868470089319
85,1527,529.4099378881988,862.639751552795,0,1527,42.55072043956679,3.44999152475477,,116.51536616425383,7137,17,0.3651940670175834,84.0,1515,-0.9061242879670316,3.32887072377946
86,1527,496.09636363636366,864.9709090909091,0,1527,20.498423845606187,15.94533727956635,,39.85649360831465,8233,5,0.514305750201014,85.0,1526,-12.77192059240582,9.546299038916004
87,1527,554.3765182186235,879.3927125506073,0,1527,53.21617400614311,19.08528962176139,,179.2173268042601,7137,19,0.2969365460085533,86.0,1586,10.871888588993784,-15.685991153096438
88,1527,686.6133682830931,882.9750982961992,0,1527,66.87717485822989,5.280976183773413,,559.8531133910861,2141,76,0.1194548592453977,87.0,1514,0.2065441361114608,5.276935566540487
89,1527,2009.888524590164,875.9868852459016,0,1527,81.42618802243224,12.320818410549943,,419.947486509092,4288,53,0.193896119487,88.0,1506,12.240622850143607,1.4034666174471797
90,1527,98.78571428571428,850.6764705882352,0,1527,30.298275675712308,5.897304775263198,,512.7612315426971,999,90,0.0590884681054312,89.0,1484,-5.457875457875446,-2.2337858220212183
91,1527,1196.185950413223,847.0289256198347,0,1527,73.08071122877845,7.469663133666129,,141.89305159530116,7822,15,0.5150408029648617,90.0,1501,-4.35345593273405,6.069867277971866
92,1527,519.9419525065963,849.089709762533,0,1527,20.60109013925373,16.62751668475151,,90.26684408790253,8233,11,0.2282243313967223,91.0,1538,11.697549521521694,-11.817006655377554
93,1527,1340.3232323232323,880.4949494949495,0,1527,0.8354609511675424,0.8354609511675424,2.0,0.8354609511675424,9167,2,1.0,92.0,1590,-0.3895336342145583,-0.739093058241906
94,1527,2003.978005865103,887.8020527859237,0,1527,70.24023486621371,6.647613326720963,,445.24332519976514,4288,58,0.1577569631946742,93.0,1508,4.754125268087819,4.646402466094287
95,1527,2008.2779922779923,859.7683397683397,0,1527,97.7097768349624,4.613588098433943,,535.2695950756124,4288,59,0.1825431104883883,94.0,1484,-1.517827657698945,4.356764205638797
96,1527,557.4783599088838,855.0865603644647,0,1527,29.449581814936806,2.85061107826584,,232.1336526983327,7137,28,0.1268647672261796,95.0,1529,-1.9129444389423045,-2.1134396355353147
97,1527,738.0404858299595,878.5951417004048,0,1527,10.027768491833598,1.94804058767504,,30.83824992901425,8959,8,0.3251730728856615,96.0,1547,0.582610372083991,1.8588779641411293
98,1527,920.1348547717844,867.0041493775933,0,1527,144.94588234770848,6.567863775500476,,745.9749636531154,1786,91,0.1943039504139572,97.0,1513,2.6464288458582814,6.011093822037765
99,1527,919.5853658536586,866.3554006968641,0,1527,145.65819703260163,0.8501840517739987,,746.8251477048894,1786,92,0.1950365456763635,98.0,1527,-0.5494889181256895,-0.6487486807292271
100,1527,282.42245989304814,867.5401069518716,0,1527,46.68618252648112,13.604480512540036,,139.03488186684172,8146,20,0.3357875512937394,99.0,1526,-6.756667832808546,11.808019724457267
101,1527,220.42888888888888,806.2911111111111,0,1527,126.4349813276333,9.124205376944763,,357.1881883295967,6028,46,0.3539730188697196,100.0,1435,2.326526684164463,8.822607174103268
102,1527,1214.253846153846,828.2269230769231,0,1527,49.294765062736765,12.9853233678372,,219.9072607758184,7822,26,0.2241616074377356,101.0,1556,-12.892159355795684,-1.552691248145834
103,1527,730.1411764705882,819.6529411764706,0,1527,0.0,0.0,,0.0,10045,1,,0.0,0,0.0,0.0
104,1527,1283.6982543640895,836.1845386533665,0,1527,31.089543980924333,13.250284860455263,,304.37271478535166,7822,28,0.1021430058303654,103.0,1559,13.06452352933684,2.21094410481453
105,1527,968.878125,794.309375,0,1527,21.48113496852597,9.337820452698503,,21.484980212115843,10041,3,0.9998210264309342,104.0,1456,-6.794210600907036,6.405746882086191
106,1527,988.9547413793103,807.3523706896551,0,1527,20.234992146569475,12.683440734361708,,175.30475710470975,8415,23,0.1154275130964249,105.0,1516,-7.568101260283583,10.178089809790436
107,1527,890.9117647058823,816.5049019607843,0,1527,17.810680257635834,4.540294753425034,,60.574803103600274,9409,13,0.29402786876871,106.0,1549,-3.318267242999468,-3.09893190503044
108,1527,265.7769607843137,812.2377450980392,0,1527,59.74391012392476,1.4270845797345066,,207.5984490013568,8501,24,0.2877859175312735,107.0,1517,0.6875990821860682,1.250511055486072
109,1527,974.6363636363636,826.7979797979798,0,1527,26.19087239834896,6.43142037344225,,204.99998630632896,8415,26,0.127760361696865,108.0,1543,3.888500388500347,5.122766122766166
110,1527,514.8902953586498,797.2489451476794,0,1527,33.35011733484854,10.22171479530742,,112.40043041251606,9247,18,0.2967080927755497,109.0,1464,1.9705873294527687,10.02996704548957
111,1527,1117.5352112676055,803.2629107981221,0,1527,148.80139661670964,13.599114444645016,,206.2606481443892,9413,17,0.7214240717043797,110.0,1555,8.196975973488179,-10.85105979011314
112,1527,987.4882943143812,801.9732441471572,0,1527,17.792338090113017,7.830486967988111,,225.494110588079,8415,29,0.0789037817604697,111.0,1529,-0.9495435234565548,-7.772701798788717
113,1527,1250.63698630137,806.1027397260274,0,1527,16.966907465678812,10.695685010289928,,78.26667272796522,10310,8,0.2167832983606114,112.0,1567,6.054942957716776,-8.816764917935416
114,1527,1938.7800687285223,782.7731958762887,0,1527,47.02388139875583,11.638853346047703,,195.73088690427647,8678,28,0.2402476284785506,113.0,1490,-10.902500078817184,4.074113307481412
115,1527,1522.7922077922078,777.5497835497836,0,1527,89.28008548671461,4.101857265836193,,343.7870251077792,6968,49,0.2596959133600949,114.0,1524,4.0574011623734805,0.6022697376288306
116,1527,894.9879879879879,796.2432432432432,0,1527,11.487429085861775,12.32734648036325,,115.8240198758537,9409,22,0.0991800241277639,115.0,1572,-4.200172688544853,-11.589737729272656
117,1527,1273.8397493285586,764.1638316920322,0,1527,59.91897493430896,7.485552815772877,,172.7161855687733,9791,18,0.3469215970523505,116.0,1475,-5.450179460861591,-5.131183567377775
118,1527,1006.360103626943,759.449481865285,0,1527,29.70992073408507,7.87733528941653,,111.71361372258238,10041,16,0.2659471817630348,117.0,1509,7.872924139763539,0.2635844293874925
119,1527,1942.5260273972603,774.0630136986301,0,1527,67.89477862438096,8.070514228768522,,226.9026034970936,9337,26,0.2992243261115804,118.0,1553,7.473788591290258,3.0456007633067657
120,1527,215.98387096774192,769.6532258064516,0,1527,54.32207950674425,9.44825340908714,,244.16193587264232,8141,40,0.2224838171953194,119.0,1536,-6.629961885284018,-6.731500418332303
121,1527,1164.4071428571428,791.3214285714286,0,1527,0.0,0.0,1.0,0.0,11596,1,,0.0,0,0.0,0.0
122,1527,1636.7556561085971,750.3257918552036,0,1527,214.878208882553,9.985880802448456,,897.9565955673103,1385,120,0.239296876868305,121.0,1448,9.49975059678627,-3.077751451882932
123,1527,855.196261682243,771.6355140186915,0,1527,109.61039753634982,2.717135711163443,,615.351625566471,4999,79,0.178126445079992,122.0,1570,0.3722616822429927,2.691514018691578
124,1527,468.3657142857143,752.7428571428571,0,1527,16.698525420586414,8.033834242429636,,30.80800822871243,11414,6,0.5420189872912242,123.0,1485,-8.033711001642075,-0.0444991789819368
125,1527,1950.687969924812,747.0263157894736,0,1527,48.42913310391767,6.856745319892334,,262.7274761219648,9337,32,0.184332197830103,124.0,1544,5.4532138272511474,-4.156611039794598
126,1527,1805.6483333333333,738.615,0,1527,58.329654833408256,1.8890487308634476,,641.5332681892032,6015,71,0.0909222603498802,125.0,1493,1.3071011058450497,1.3638151658767583
127,1527,1801.687898089172,743.4745222929936,0,1527,61.9526953893156,6.268971545580395,,647.8022397347836,6015,72,0.0956351978879845,126.0,1527,-3.960435244161317,4.859522292993574
128,1527,1034.738137082601,730.1862917398945,0,1527,3.9927462630801696,3.9927462630801696,,3.9927462630801696,12115,2,1.0,127.0,1520,-0.8850513231959667,-3.893418405033003
129,1527,1214.3993808049536,746.5557275541796,0,1527,119.13443654250112,15.691155762716084,,277.7576710713668,9791,30,0.4289150181990503,128.0,1528,-14.294071575998714,6.47239422084624
130,1527,1330.0594713656387,743.647577092511,0,1527,76.87275073409694,3.354673274029205,,172.49836679204603,11018,17,0.445643353984738,129.0,1547,2.1154713656387685,2.603577092511045
131,1527,1210.039603960396,725.5792079207921,0,1527,126.7911692541651,4.05504504216455,,287.5418585251734,9791,32,0.4409485627744349,130.0,1495,3.6631333721607007,1.7392079207920688
132,1527,1092.80078125,721.3125,0,1527,33.86699094274455,16.702268945059615,,121.54368049161768,11593,12,0.2786404920910734,131.0,1534,16.381554292616556,-3.257371159563945
133,1527,1750.0607734806629,721.1436464088398,0,1527,135.43496048659824,18.84900789192492,,874.5213742841279,1385,131,0.154867524647369,132.0,1522,17.85139132963309,-6.05086160031351
134,1527,1542.4648910411622,705.6610169491526,0,1527,9.518797257358443,18.86225770451156,,44.50966937945867,12265,6,0.2138590870268605,133.0,1471,15.601254677525958,10.601208336712377
135,1527,55.31118881118881,721.0734265734266,0,1527,33.39546165113827,19.194596660460583,,101.22824977439012,11866,12,0.3299025887098468,134.0,1530,-15.802364302364296,10.895770895770852
136,1527,1421.47703180212,702.8303886925795,0,1527,56.54823194127434,7.344657256293855,,995.4610744761428,830,136,0.0568060704644153,135.0,1514,-6.372457993798207,3.6518172640080593
137,1527,76.26114649681529,702.4713375796179,0,1527,39.60349796813578,0.9344617122777764,,91.36508931114214,11866,14,0.4334642286975367,136.0,1512,0.2209166117578149,-0.9079727652097064
138,1527,1635.3,693.275,0,1527,0.0,0.0,1.0,0.0,12984,1,,0.0,0,0.0,0.0
139,1527,1672.3606138107416,715.7186700767263,0,1527,18.091747552778223,7.396920968226668,,20.37746477836,12898,3,0.8878311286294499,138.0,1553,3.954071754666757,6.251380357100175
140,1527,613.3923611111111,696.7638888888889,0,1527,12.431285985872076,9.000780280648463,3.0,15.073937183707006,12983,3,0.824687394830642,139.0,1475,-2.9409722222222854,8.506746031746047
141,1527,1170.4747474747476,667.5858585858585,0,1527,168.71138994867846,0.6467002176731184,,502.2870525995588,7226,72,0.3358864001680354,140.0,1490,0.6394181334301265,-0.0967761446803479
142,1527,1175.784946236559,680.5483870967741,0,1527,49.809226940540825,6.679227282269804,,165.9081147220178,11496,23,0.3002217644627999,141.0,1545,-6.123053763440794,2.668387096774154
143,1527,687.5813008130082,694.8577235772358,0,1527,16.006547705641736,9.600745498497528,,54.128717950662704,12901,7,0.2957126699404076,142.0,1589,4.31374228458003,-8.57705903145984
144,1527,1169.728997289973,669.7425474254743,0,1527,167.74806250900528,12.159991096980455,,553.6050882261028,7226,75,0.303010333677594,143.0,1483,8.998269819831876,8.17902951016481
145,1527,81.64102564102564,659.8424908424909,0,1527,10.89966721584867,10.89966721584867,2.0,10.89966721584867,13525,2,1.0,144.0,1539,1.0211909302818327,-10.851724033542157
