Channel_DNA,Count_Exp_grp,Crop_AreaRetainedAfterCropping_Experiment,Crop_OriginalImageArea_Experiment,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05Crop,ExecutionTime_06IdentifyPrimaryObjects,ExecutionTime_07TrackObjects,FileName_DNA,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05Crop,ModuleError_06IdentifyPrimaryObjects,ModuleError_07TrackObjects,PathName_DNA,ProcessingStatus,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_Exp_grp,Threshold_OrigThreshold_Exp_grp,Threshold_SumOfEntropies_Exp_grp,Threshold_WeightedVariance_Exp_grp,TrackObjects_LostObjectCount_Exp_grp_50,TrackObjects_MergedObjectCount_Exp_grp_50,TrackObjects_NewObjectCount_Exp_grp_50,TrackObjects_SplitObjectCount_Exp_grp_50,URL_DNA,Width_DNA
-1,1608.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.15625,0.078125,image028.jpg,0,28,145,1,1532,28,b'eLsiyY47G00WtCv1jCz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAClSE7g==',ff67f40615ce4460aae6f9e8be2a3d89,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image028.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.49784690141677856,0.4978469,-11.614063970693412,0.023978265086604923,45,295,98,345,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image028.jpg,2048
-1,1613.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.0625,1.34375,0.09375,image029.jpg,0,29,145,1,1532,29,b'eLsiyY47G00WtCv1jCz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqGE7w==',20b07b5786b87d879e01b5bf00a777d3,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image029.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.4978981018066406,0.4978981,-11.63886215423183,0.024345779841899843,68,292,96,350,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image029.jpg,2048
-1,1598.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.109375,1.3125,0.09375,image030.jpg,0,30,145,1,1532,30,b'eLsiyY47G00WtCv1jA30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACDqE5w==',528aa27d56b64ab1fdf5432b4aae5ef1,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image030.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5002875924110413,0.5002876,-11.658793487226557,0.0243452143308482,86,307,101,348,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image030.jpg,2048
-1,1627.0,2373376,3137536,0.0,0.0,0.09375,0.0,0.09375,1.3125,0.09375,image031.jpg,0,31,145,1,1532,31,b'eLsiyY47G00WtCv1jA31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACIeE6A==',bbafa0c2d4dab7ecf80da7ee09f0f8b9,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image031.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5003938674926758,0.50039387,-11.654910919371135,0.02459539634595766,67,293,111,339,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image031.jpg,2048
-1,1607.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.0,1.453125,0.203125,image032.jpg,0,32,145,1,1532,32,b'eLsiyY47G00WtCv1jI30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACNSE6Q==',0bc5cb6532ff9f73f4ee8a0391a59356,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image032.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5002092719078064,0.5002093,-11.718439651877599,0.024659630939254912,73,306,93,329,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image032.jpg,2048
-1,1623.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.5625,0.09375,image033.jpg,0,33,145,1,1532,33,b'eLsiyY47G00WtCv1jI31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACSGE6g==',6a58e2ca1b5b21148af50475dc328acb,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image033.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5004864931106567,0.5004865,-11.670814180241678,0.024460082144295736,73,294,78,342,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image033.jpg,2048
-1,1633.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.015625,1.4375,0.09375,image034.jpg,0,34,145,1,1532,34,b'eLsiyY47G00WtCv1jE30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACW6E6w==',c696dd72b1b1386a59d3412d5c6dcac3,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image034.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.500806987285614,0.500807,-11.744350596113321,0.024321103869659123,57,299,106,333,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image034.jpg,2048
-1,1565.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.046875,1.375,0.140625,image035.jpg,0,35,145,1,1532,35,b'eLsiyY47G00WtCv1jE31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACbuE7A==',bb2517761820acc77c9d4793d3f3a21a,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image035.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5012165307998657,0.50121653,-11.732456806878966,0.02477856849002461,73,325,77,320,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image035.jpg,2048
-1,1606.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.0625,1.328125,0.03125,image036.jpg,0,36,145,1,1532,36,b'eLsiyY47G00WtCv1jM30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACgiE7Q==',bd182ea9f06ea1bf2a6d36c2fb6ff95f,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image036.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5014343857765198,0.5014344,-11.664019436763954,0.024747290211182438,79,313,110,350,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image036.jpg,2048
-1,1591.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.09375,1.40625,0.15625,image037.jpg,0,37,145,1,1532,37,b'eLsiyY47G00WtCv1jM31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAClWE7g==',1b72538ab7f36eaf51136500c90a5986,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image037.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5013599395751953,0.50135994,-11.793063554686167,0.02471548557517464,70,297,78,323,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image037.jpg,2048
-1,1631.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.046875,1.4375,0.109375,image038.jpg,0,38,145,1,1532,38,b'eLsiyY47G00WtCv1jC30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqKE7w==',a61a7641c70c4af1238f2b689b036897,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image038.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5018543004989624,0.5018543,-11.815522973494385,0.024199786151922704,59,284,103,327,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image038.jpg,2048
-1,1622.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.015625,1.171875,0.125,image039.jpg,0,39,145,1,1532,39,b'eLsiyY47G00WtCv1jC31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACu+E8A==',afc5a0bf7c815bc23d825c9a02d404f9,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image039.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.501943051815033,0.50194305,-11.777623609547966,0.02406301565538382,70,302,88,327,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image039.jpg,2048
-1,1605.0,2373376,3137536,0.0,0.0,0.078125,0.0,0.015625,1.390625,0.09375,image040.jpg,0,40,145,1,1532,40,b'eLsiyY47G00WtCv1TAz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACIiE6A==',919e60c4ba996308668aa9a1e3a3ed95,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image040.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.504435658454895,0.50443566,-11.510475600557665,0.02411225055977875,67,286,78,337,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image040.jpg,2048
-1,1587.0,2373376,3137536,0.0,0.0,0.09375,0.0,0.0625,1.234375,0.078125,image041.jpg,0,41,145,1,1532,41,b'eLsiyY47G00WtCv1TAz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACNWE6Q==',5d560378acfd822a87dc00887716f680,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image041.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5043448209762573,0.5043448,-11.81588862156589,0.024394610881073985,62,309,90,318,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image041.jpg,2048
-1,1590.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.015625,1.34375,0.09375,image042.jpg,0,42,145,1,1532,42,b'eLsiyY47G00WtCv1TIz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACSKE6g==',34056f24ca3fcb37091ebefbdd1d57f6,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image042.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5044544339179993,0.50445443,-11.74904935889902,0.024578645469892222,64,277,73,309,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image042.jpg,2048
-1,1580.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.0625,1.28125,0.046875,image043.jpg,0,43,145,1,1532,43,b'eLsiyY47G00WtCv1TIz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACW+E6w==',2f4a59b62b40296d67e3f8f9e9d65cf6,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image043.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5047499537467957,0.50474995,-11.702680687391513,0.02454715869577389,64,294,100,311,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image043.jpg,2048
-1,1606.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.0625,1.453125,0.078125,image044.jpg,0,44,145,1,1532,44,b'eLsiyY47G00WtCv1TEz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACbyE7A==',35a127792c708256f188600980b603eb,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image044.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5051632523536682,0.50516325,-11.628030548503592,0.024236677589884938,77,303,101,319,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image044.jpg,2048
-1,1609.0,2373376,3137536,0.0,0.0,0.078125,0.0,0.03125,1.171875,0.171875,image045.jpg,0,45,145,1,1532,45,b'eLsiyY47G00WtCv1TEz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACgmE7Q==',918dea8749f13cd60132bc729532a5c1,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image045.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5050668120384216,0.5050668,-11.644545900861846,0.024636103296128874,49,304,103,318,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image045.jpg,2048
-1,1639.0,2373376,3137536,0.0,0.0,0.0,0.0,0.03125,1.359375,0.140625,image046.jpg,0,46,145,1,1532,46,b'eLsiyY47G00WtCv1TMz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAClaE7g==',4f55dd9cd90d9a8273b4a33fadadc375,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image046.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5052990913391113,0.5052991,-11.460974775969689,0.024917151204813023,55,299,113,321,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image046.jpg,2048
-1,1656.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.046875,1.25,0.15625,image047.jpg,0,47,145,1,1532,47,b'eLsiyY47G00WtCv1TMz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqOE7w==',ba685be9c9edc9e1346a5353749298ab,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image047.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5047234296798706,0.5047234,-11.808829970021868,0.02500918041397042,62,301,81,330,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image047.jpg,2048
-1,1669.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.0625,1.4375,0.109375,image048.jpg,0,48,145,1,1532,48,b'eLsiyY47G00WtCv1TCz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACvCE8A==',1e778a67d909a7c980a65724b0530d7f,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image048.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5053709745407104,0.505371,-11.562975552983612,0.024931285855835834,69,301,90,323,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image048.jpg,2048
-1,1673.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.078125,1.421875,0.109375,image049.jpg,0,49,145,1,1532,49,b'eLsiyY47G00WtCv1TCz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACz2E8Q==',0ed88ef1b0e555ce9bec06a4a1e814e4,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image049.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5056928396224976,0.50569284,-11.663467616867484,0.024789526867394614,72,311,95,338,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image049.jpg,2048
-1,1671.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.03125,1.296875,0.078125,image050.jpg,0,50,145,1,1532,50,b'eLsiyY47G00WtCv1TA30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACNaE6Q==',879822fa620b022982678abe44fd5dd8,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image050.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5084077715873718,0.5084078,-11.455997402286473,0.024560982102496246,75,300,82,331,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image050.jpg,2048
-1,1652.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.015625,1.296875,0.125,image051.jpg,0,51,145,1,1532,51,b'eLsiyY47G00WtCv1TA31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACSOE6g==',e702277b0fafb6756ddc39ec8c9728e8,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image051.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5081107020378113,0.5081107,-11.80934440677244,0.024811321177026356,77,312,93,321,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image051.jpg,2048
-1,1698.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.25,0.15625,image052.jpg,0,52,145,1,1532,52,b'eLsiyY47G00WtCv1TI30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACXCE6w==',3e11234de57b4418d9ccd86062b730d8,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image052.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5085834264755249,0.5085834,-11.640315497783426,0.02478053931843594,66,305,93,333,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image052.jpg,2048
-1,1653.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.046875,1.53125,0.125,image053.jpg,0,53,145,1,1532,53,b'eLsiyY47G00WtCv1TI31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACb2E7A==',0b00f0cc152adf76efd852ee044998b0,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image053.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5089963674545288,0.50899637,-11.69992672098246,0.024858467974723922,66,340,91,329,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image053.jpg,2048
-1,1707.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.109375,1.34375,0.140625,image054.jpg,0,54,145,1,1532,54,b'eLsiyY47G00WtCv1TE30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACgqE7Q==',08a5e0055cc60de108908759a6c90833,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image054.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5091366171836853,0.5091366,-11.563703513414104,0.025024212311802674,57,302,71,335,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image054.jpg,2048
-1,1732.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.015625,1.265625,0.078125,image055.jpg,0,55,145,1,1532,55,b'eLsiyY47G00WtCv1TE31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACleE7g==',0d6a6f6f660c16c7a1f6dc05e6220fad,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image055.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5084915161132812,0.5084915,-11.91741287784254,0.024909647116582084,73,293,97,339,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image055.jpg,2048
-1,1702.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.03125,1.546875,0.046875,image056.jpg,0,56,145,1,1532,56,b'eLsiyY47G00WtCv1TM30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqSE7w==',fe0f43dbc630380f6124223750dcfa69,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image056.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5090852379798889,0.50908524,-11.725487329327528,0.025213137218980705,75,316,97,334,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image056.jpg,2048
