Channel_DNA,Count_Exp_grp,Crop_AreaRetainedAfterCropping_Experiment,Crop_OriginalImageArea_Experiment,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05Crop,ExecutionTime_06IdentifyPrimaryObjects,ExecutionTime_07TrackObjects,FileName_DNA,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05Crop,ModuleError_06IdentifyPrimaryObjects,ModuleError_07TrackObjects,PathName_DNA,ProcessingStatus,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_Exp_grp,Threshold_OrigThreshold_Exp_grp,Threshold_SumOfEntropies_Exp_grp,Threshold_WeightedVariance_Exp_grp,TrackObjects_LostObjectCount_Exp_grp_50,TrackObjects_MergedObjectCount_Exp_grp_50,TrackObjects_NewObjectCount_Exp_grp_50,TrackObjects_SplitObjectCount_Exp_grp_50,URL_DNA,Width_DNA
-1,1729.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.03125,1.1875,0.078125,image057.jpg,0,57,145,1,1532,57,b'eLsiyY47G00WtCv1TM31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACvGE8A==',a45d1b8193794f4ed716b9953ee3c595,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image057.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5090852975845337,0.5090853,-11.794240987564335,0.025136456861483383,59,292,85,347,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image057.jpg,2048
-1,1699.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.0625,1.578125,0.109375,image058.jpg,0,58,145,1,1532,58,b'eLsiyY47G00WtCv1TC30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACz6E8Q==',02b462bf769237c7c2266bbe121b5aee,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image058.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5095439553260803,0.50954396,-11.9253020085828,0.025140255065930688,65,320,87,342,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image058.jpg,2048
-1,1699.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.078125,1.125,0.078125,image059.jpg,0,59,145,1,1532,59,b'eLsiyY47G00WtCv1TC31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC4uE8g==',00ea98bd3e7f5dcf3ce6b0e0120d4230,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image059.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5123491883277893,0.5123492,-11.501603067785592,0.025118060876577135,70,332,87,342,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image059.jpg,2048
-1,1718.0,2373376,3137536,0.0,0.0,0.09375,0.0,0.03125,1.3125,0.109375,image060.jpg,0,60,145,1,1532,60,b'eLsiyY47G00WtCv1zAz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACSSE6g==',2b9a1a268cfb9658f8d9c58be8135ee2,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image060.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5118997097015381,0.5118997,-11.89726642250059,0.02529711895193949,63,312,88,342,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image060.jpg,2048
-1,1740.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.046875,1.46875,0.0625,image061.jpg,0,61,145,1,1532,61,b'eLsiyY47G00WtCv1zAz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACXGE6w==',68cf621f23cb48e3833f8a71f92806af,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image061.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5095322132110596,0.5095322,-11.868794799437884,0.025198547446240897,59,324,97,353,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image061.jpg,2048
-1,1693.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.03125,1.671875,0.109375,image062.jpg,0,62,145,1,1532,62,b'eLsiyY47G00WtCv1zIz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACb6E7A==',8cc2c849d6a387b6b2706dd564813ad5,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image062.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5095416903495789,0.5095417,-11.93004621729613,0.02487560024878225,75,317,79,360,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image062.jpg,2048
-1,1717.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.0,1.375,0.125,image063.jpg,0,63,145,1,1532,63,b'eLsiyY47G00WtCv1zIz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACguE7Q==',aa3455b7d02b6a2c1521bb52158fd2a2,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image063.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5094997882843018,0.5094998,-11.649589490151577,0.024972542411802006,63,318,93,348,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image063.jpg,2048
-1,1708.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.0625,1.421875,0.046875,image064.jpg,0,64,145,1,1532,64,b'eLsiyY47G00WtCv1zEz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACliE7g==',6dad5589bab42d11ba9c11bbd43a5d01,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image064.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5096713900566101,0.5096714,-11.754554209637647,0.02482160823105908,69,320,91,336,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image064.jpg,2048
-1,1789.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.015625,1.40625,0.078125,image065.jpg,0,65,145,1,1532,65,b'eLsiyY47G00WtCv1zEz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqWE7w==',490e8c8760fa22f2c29f712703cd6698,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image065.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5121999382972717,0.51219994,-11.763618756490501,0.024812499545117658,50,334,75,354,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image065.jpg,2048
-1,1714.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.0625,1.40625,0.078125,image066.jpg,0,66,145,1,1532,66,b'eLsiyY47G00WtCv1zMz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACvKE8A==',6239b32470b6749a99d54d19c146c7e7,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image066.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.512119710445404,0.5121197,-11.865763283183,0.02486415962940966,71,338,74,338,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image066.jpg,2048
-1,1721.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.0625,1.1875,0.109375,image067.jpg,0,67,145,1,1532,67,b'eLsiyY47G00WtCv1zMz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACz+E8Q==',96793ca70d00151136329c8189050409,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image067.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5125134587287903,0.51251346,-11.89224323390349,0.02517795215462472,58,323,88,320,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image067.jpg,2048
-1,1728.0,2373376,3137536,0.0,0.0,0.109375,0.0,0.078125,1.46875,0.140625,image068.jpg,0,68,145,1,1532,68,b'eLsiyY47G00WtCv1zCz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC4yE8g==',1e575cc68e5ef8e950e93cc6a9f0d0aa,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image068.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.513258159160614,0.51325816,-11.404632142640203,0.02555368187602871,57,304,72,337,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image068.jpg,2048
-1,1762.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.03125,1.171875,0.046875,image069.jpg,0,69,145,1,1532,69,b'eLsiyY47G00WtCv1zCz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC9mE8w==',5254a34fbc3255e2cc43fca94f4a6854,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image069.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5131701827049255,0.5131702,-11.661648367355426,0.025192901361727648,69,319,96,340,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image069.jpg,2048
-1,1794.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.015625,1.375,0.109375,image070.jpg,0,70,145,1,1532,70,b'eLsiyY47G00WtCv1zA30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACXKE6w==',932807305afb738e78698e113170c042,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image070.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5129874348640442,0.51298743,-11.761903553556305,0.024990364071951137,72,311,83,336,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image070.jpg,2048
-1,1782.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.03125,1.21875,0.140625,image071.jpg,0,71,145,1,1532,71,b'eLsiyY47G00WtCv1zA31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACb+E7A==',7f81c8d218033a02c54f0f71784fc6c1,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image071.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5131151676177979,0.51311517,-11.799257000728316,0.024689512323659357,65,344,91,333,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image071.jpg,2048
-1,1787.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.328125,0.09375,image072.jpg,0,72,145,1,1532,72,b'eLsiyY47G00WtCv1zI30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACgyE7Q==',05ddad58c58aa6a8749afef0a3e9f420,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image072.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5160912871360779,0.5160913,-11.217950057585654,0.02486022996983667,66,336,79,342,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image072.jpg,2048
-1,1807.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.6875,0.140625,image073.jpg,0,73,145,1,1532,73,b'eLsiyY47G00WtCv1zI31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAClmE7g==',29d232da9a6d0c3d98275eafacd0db1b,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image073.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5163066387176514,0.51630664,-11.382282176381269,0.025127441915629517,59,342,86,346,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image073.jpg,2048
-1,1796.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.015625,1.6875,0.109375,image074.jpg,0,74,145,1,1532,74,b'eLsiyY47G00WtCv1zE30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqaE7w==',4d234ce063de11bc881a80c8b48af04d,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image074.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5137080550193787,0.51370806,-11.671248426278286,0.02521911290634296,75,337,90,338,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image074.jpg,2048
-1,1838.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.0625,1.4375,0.09375,image075.jpg,0,75,145,1,1532,75,b'eLsiyY47G00WtCv1zE31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACvOE8A==',04c9c9d138f5057a50448da305111d54,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image075.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5134087204933167,0.5134087,-11.77280452643258,0.02481650117283786,60,347,107,349,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image075.jpg,2048
-1,1821.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.046875,1.25,0.078125,image076.jpg,0,76,145,1,1532,76,b'eLsiyY47G00WtCv1zM30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC0CE8Q==',f7d47d165c694c51d00e9cbe48e77ae4,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image076.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5163189172744751,0.5163189,-11.367611889723023,0.025118314419024047,52,345,71,344,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image076.jpg,2048
-1,1851.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.046875,1.5,0.09375,image077.jpg,0,77,145,1,1532,77,b'eLsiyY47G00WtCv1zM31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC42E8g==',3d7fd730abeb1fe019c87861f81c79e8,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image077.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5158324241638184,0.5158324,-11.543652613090362,0.025287945137043823,48,308,79,354,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image077.jpg,2048
-1,1828.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.078125,1.390625,0.0625,image078.jpg,0,78,145,1,1532,78,b'eLsiyY47G00WtCv1zC30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC9qE8w==',1f2ad47e61efc646b9b48eb26be3cdd2,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image078.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.517210066318512,0.51721007,-10.835707321932983,0.025407845823254362,77,335,65,336,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image078.jpg,2048
-1,1842.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.046875,1.40625,0.15625,image079.jpg,0,79,145,1,1532,79,b'eLsiyY47G00WtCv1zC31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcADCeE9A==',1c837a19ee0b868d401dc75d262f5850,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image079.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5164615511894226,0.51646155,-11.644224162447987,0.02559269576060896,58,346,91,343,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image079.jpg,2048
-1,1870.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.03125,1.609375,0.09375,image080.jpg,0,80,145,1,1532,80,b'eLsiyY47G00WtCv1LAz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACcCE7A==',aaf50224c40d0bf83d4aa8959067a6e9,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image080.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5159722566604614,0.51597226,-11.804797115797795,0.02555865191893413,58,345,87,339,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image080.jpg,2048
-1,1858.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.0625,1.359375,0.140625,image081.jpg,0,81,145,1,1532,81,b'eLsiyY47G00WtCv1LAz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACg2E7Q==',14a168d774a21285f5adfba6c5a7fa8e,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image081.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5172379612922668,0.51723796,-10.882938659894672,0.025873033487885243,57,347,76,344,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image081.jpg,2048
-1,1853.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.078125,1.703125,0.0625,image082.jpg,0,82,145,1,1532,82,b'eLsiyY47G00WtCv1LIz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAClqE7g==',11efbd3e021eb22bfcd0515605bd6a44,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image082.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5168465971946716,0.5168466,-11.165006686888162,0.025990424777187576,73,354,92,332,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image082.jpg,2048
-1,1870.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.015625,1.296875,0.09375,image083.jpg,0,83,145,1,1532,83,b'eLsiyY47G00WtCv1LIz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqeE7w==',e78b4363032143de4f105cea0bf658fe,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image083.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.516510009765625,0.51651,-11.498157966508769,0.025725438067517453,64,332,80,345,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image083.jpg,2048
-1,1889.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.0625,1.40625,0.03125,image084.jpg,0,84,145,1,1532,84,b'eLsiyY47G00WtCv1LEz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACvSE8A==',a2d7b25b7a7a21de64a782364db4d832,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image084.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5171316862106323,0.5171317,-11.443743336793833,0.025897322044774865,84,346,108,332,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image084.jpg,2048
-1,1889.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.0625,1.53125,0.125,image085.jpg,0,85,145,1,1532,85,b'eLsiyY47G00WtCv1LEz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC0GE8Q==',4222a9c517a5029fcdd95769b0a915cd,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image085.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5175902247428894,0.5175902,-11.231139949322303,0.02576096312111466,60,355,85,335,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image085.jpg,2048
